Date,Ticker,Industry,Rtn1q
2012-05-31,ADI,101004,0.09614659997496666
2012-08-31,ADI,101004,0.021563381657934144
2012-11-30,ADI,101004,0.1225124021210462
2013-02-28,ADI,101004,0.0230012695893258
2013-05-31,ADI,101004,0.12276750454644514
2014-02-28,ADI,101004,0.1093302793403077
2014-12-31,ADI,101004,0.026098752967361083
2015-08-31,ADI,101004,0.09825099365866619
2015-11-30,ADI,101004,-0.13644179239105592
2016-02-29,ADI,101004,0.10609017639797047
2016-05-31,ADI,101004,0.07379532559810276
2016-08-31,ADI,101004,0.17682999262087495
2016-11-30,ADI,101004,0.10396868745171695
2017-02-28,ADI,101004,0.04575226127856258
2017-05-31,ADI,101004,-0.01912104144677862
2017-08-31,ADI,101004,0.039441043937736175
2017-11-30,ADI,101004,0.0458667197339544
2018-02-28,ADI,101004,0.08028900009425222
2018-05-31,ADI,101004,0.02655714522942354
2018-08-31,ADI,101004,-0.06737913974967835
2013-05-31,ADM,102002,0.24659763020561254
2014-02-28,ADM,102002,0.13435131317381632
2015-08-31,ADM,102002,-0.2019186676695468
2015-11-30,ADM,102002,-0.033522692038643775
2016-02-29,ADM,102002,0.20966934212075428
2016-05-31,ADM,102002,0.029755094797593085
2016-08-31,ADM,102002,-0.00523104941755248
2016-11-30,ADM,102002,0.09021137972030058
2017-02-28,ADM,102002,-0.11447950699273868
2017-05-31,ADM,102002,0.0015341347933484073
2017-08-31,ADM,102002,-0.011046997378373558
2017-10-31,ADM,102002,0.031780989190796305
2018-02-28,ADM,102002,0.059033531584193
2018-05-31,ADM,102002,0.09875701951357918
2018-07-31,ADM,102002,-0.03346683473218981
2018-11-30,ADM,102002,-0.07120526176989239
2019-02-28,ADM,102002,0.048179767053257105
2017-05-31,ADNT,103005,-0.0415735916995672
2017-07-31,ADNT,103005,0.18169479400314525
2017-11-30,ADNT,103005,-0.18530405645398584
2018-01-31,ADNT,103005,-0.1921480154265045
2018-05-31,ADNT,103005,-0.10580514360684168
2018-07-31,ADNT,103005,-0.6901867216415618
2010-08-31,ADP,100002,0.15220048814315312
2010-11-30,ADP,100002,0.12259014679236335
2011-02-28,ADP,100002,0.10440794785543028
2011-05-31,ADP,100002,-0.08995120455480166
2011-08-31,ADP,100002,0.028301208584181392
2011-11-30,ADP,100002,0.06893920758396277
2012-02-29,ADP,100002,-0.03361661079898459
2012-05-31,ADP,100002,0.11510311185664479
2012-08-31,ADP,100002,-0.01629079546231882
2012-11-30,ADP,100002,0.08562217536135908
2013-02-28,ADP,100002,0.1203881062595662
2013-05-31,ADP,100002,0.14232401598729627
2014-02-28,ADP,100002,0.19689955376873858
2014-10-31,ADP,100002,-0.03868766699953241
2015-08-31,ADP,100002,0.11575449385922099
2015-11-30,ADP,100002,-0.01216282572807792
2016-02-29,ADP,100002,0.04267114420931506
2016-05-31,ADP,100002,0.028181055653544007
2016-08-31,ADP,100002,0.0728093533449563
2016-11-30,ADP,100002,0.07229241629241479
2017-02-28,ADP,100002,0.002974208643416354
2017-05-31,ADP,100002,0.044954763896809524
2017-08-31,ADP,100002,0.07758453679185706
2017-11-30,ADP,100002,0.012872044147921535
2018-02-28,ADP,100002,0.12533674173609466
2018-05-31,ADP,100002,0.12614660966035451
2018-08-31,ADP,100002,0.009276632811101138
2018-11-30,ADP,100002,-0.04712396759968307
2016-02-29,ADPT,0,-1.9157988587276593
2015-11-30,ADRO,106002,-0.8834384558910138
2016-03-31,ADRO,106002,-0.04144019233069951
2016-05-31,ADRO,106002,0.13667940233264542
2016-08-31,ADRO,106002,-0.21185197051013915
2016-11-30,ADRO,106002,-0.05870760082677817
2017-03-31,ADRO,106002,-0.07232066157962569
2017-05-31,ADRO,106002,0.1947440767925115
2017-08-31,ADRO,106002,-0.4241572411203167
2017-10-31,ADRO,106002,0.10157979281792029
2018-05-31,ADRO,106002,-0.17327172127403667
2018-08-31,ADRO,106002,-0.5569167309662579
2018-10-31,ADRO,106002,0.014051753455650351
2011-02-28,ADS,104007,0.17637176235872953
2011-05-31,ADS,104007,-0.005610267176622941
2011-08-31,ADS,104007,0.0920455677790537
2011-11-30,ADS,104007,0.16976697253651096
2012-02-29,ADS,104007,0.037495019506208926
2012-05-31,ADS,104007,0.08846191097908651
2012-08-31,ADS,104007,0.03457752147484605
2012-11-30,ADS,104007,0.10766460589380777
2013-02-28,ADS,104007,0.1097208417182216
2013-05-31,ADS,104007,0.4761955097042838
2014-02-28,ADS,104007,-0.10307425029760697
2015-08-31,ADS,104007,0.10916337177963964
2015-11-30,ADS,104007,-0.3112462105706566
2016-02-29,ADS,104007,0.055833552879212434
2016-05-31,ADS,104007,-0.0826197594218927
2016-08-31,ADS,104007,0.11438584767986892
2016-11-30,ADS,104007,0.06251491167804435
2017-02-28,ADS,104007,-0.00558613386600193
2017-05-31,ADS,104007,-0.06468564903158835
2017-08-31,ADS,104007,0.06162546303241978
2017-11-30,ADS,104007,0.009321311453403425
2018-02-28,ADS,104007,-0.13088404203743043
2018-05-31,ADS,104007,0.12619187693896983
2018-08-31,ADS,104007,-0.1718264234748199
2018-11-30,ADS,104007,-0.14315890047833335
2013-05-31,ADT,101001,-0.006530635455329836
2013-07-31,ADT,101001,-0.27727144115211955
2014-01-31,ADT,101001,0.013595916047639545
2014-04-30,ADT,101001,0.146506551487656
2014-07-31,ADT,101001,0.094528580836442
2015-04-30,ADT,101001,-0.07869390162732381
2015-07-31,ADT,101001,0.033276986081030024
2015-11-30,ADT,101001,0.136886366233115
2016-02-29,ADT,101001,0.039230514720551835
2013-04-30,ADTM,0,0.0
2016-05-31,ADVM,106002,-0.23314919343153084
2016-08-31,ADVM,106002,-0.22804380613204978
2016-11-30,ADVM,106002,-0.054067221270275745
2017-03-31,ADVM,106002,-0.057158413839948685
2017-05-31,ADVM,106002,0.07550755250814511
2017-08-31,ADVM,106002,0.1035406789408404
2017-11-30,ADVM,106002,0.7174398731289899
2018-05-31,ADVM,106002,0.19556678354397494
2018-08-31,ADVM,106002,-0.7499960447920977
2018-11-30,ADVM,106002,1.0294204320048974
2010-08-31,AEE,105001,0.036626677976234756
2010-11-30,AEE,105001,-0.013578282539943753
2011-02-28,AEE,105001,0.0746141731263128
2011-05-31,AEE,105001,0.031910221923075355
2011-08-31,AEE,105001,0.12398437141879448
2011-11-30,AEE,105001,-0.04020229647759521
2012-02-29,AEE,105001,0.019482481503978022
2012-05-31,AEE,105001,0.02473266144998565
2012-08-31,AEE,105001,-0.07568032375943856
2012-11-30,AEE,105001,0.45174947846665425
2015-03-31,AEE,105001,-0.03554312852707753
2015-08-31,AEE,105001,0.09297645645810482
2015-11-30,AEE,105001,0.08028231471912983
2016-02-29,AEE,105001,0.07164069655490479
2016-05-31,AEE,105001,0.006003353216345264
2016-08-31,AEE,105001,0.0024355154295192527
2016-11-30,AEE,105001,0.16139047348184343
2017-05-31,AEE,105001,0.06325570771690092
2017-08-31,AEE,105001,0.07156860108344976
2017-11-30,AEE,105001,-0.15631824134703676
2018-02-28,AEE,105001,0.09459327749089885
2018-05-31,AEE,105001,0.07414545364723857
2018-08-31,AEE,105001,0.08883689827710839
2018-11-30,AEE,105001,0.04418681311969941
2012-01-31,AEHR,101004,0.6453565167235968
2012-04-30,AEHR,101004,-0.26236426446749095
2012-08-31,AEHR,101004,-0.15718558352241246
2012-10-31,AEHR,101004,-0.05465841253786398
2013-01-31,AEHR,101004,0.08607460877124293
2013-04-30,AEHR,101004,0.9665525666550433
2013-10-31,AEHR,101004,-0.015810606026642304
2014-01-31,AEHR,101004,0.019724505347778698
2014-04-30,AEHR,101004,0.034552381506659624
2014-10-31,AEHR,101004,-0.046340337258702013
2015-04-30,AEHR,101004,-0.09097177820572655
2015-08-31,AEHR,101004,0.04652001563489283
2016-08-31,AEHR,101004,0.35460669087467334
2016-10-31,AEHR,101004,-0.3797126120057497
2017-01-31,AEHR,101004,0.3532793549375941
2017-08-31,AEHR,101004,0.07176679836967681
2017-10-31,AEHR,101004,-0.32819632731735326
2018-01-31,AEHR,101004,-0.11394425934921781
2018-04-30,AEHR,101004,0.08665211706121023
2018-08-31,AEHR,101004,-0.2758941166997386
2018-10-31,AEHR,101004,-0.4291816347254804
2012-05-31,AEIS,101001,-0.06664085158652089
2012-08-31,AEIS,101001,0.0015649455463031536
2012-11-30,AEIS,101001,0.36205528363628314
2013-05-31,AEIS,101001,0.2879542183236472
2014-03-31,AEIS,101001,-0.00943209781217158
2015-08-31,AEIS,101001,0.18389976414111997
2015-11-30,AEIS,101001,0.022373814647027146
2016-02-29,AEIS,101001,0.24653526823048155
2016-05-31,AEIS,101001,0.14100275737404733
2016-08-31,AEIS,101001,0.0818787737631097
2016-10-31,AEIS,101001,0.26381459104513727
2017-02-28,AEIS,101001,0.2141499285314108
2017-05-31,AEIS,101001,-0.05861993814064714
2017-07-31,AEIS,101001,0.15507572196295438
2017-10-31,AEIS,101001,-0.2448601904661114
2018-02-28,AEIS,101001,-0.10767521502573008
2018-04-30,AEIS,101001,0.027984274988173574
2018-07-31,AEIS,101001,-0.35290302393897477
2018-10-31,AEIS,101001,0.15749821290705102
2010-11-30,AEO,103002,0.0077419741536153275
2011-03-31,AEO,103002,-0.18078032864402083
2011-05-31,AEO,103002,-0.17210696338423626
2011-08-31,AEO,103002,0.23863272835667004
2011-11-30,AEO,103002,0.3416734528361989
2012-05-31,AEO,103002,0.14700674378305845
2012-08-31,AEO,103002,0.025023126974348386
2012-11-30,AEO,103002,-0.06407885668452229
2013-05-31,AEO,103002,-0.293417442536525
2013-12-31,AEO,103002,-0.1523719285886158
2014-03-31,AEO,103002,0.15483397332839077
2014-12-31,AEO,103002,0.20728069390615955
2015-03-31,AEO,103002,0.010603147715070538
2015-08-31,AEO,103002,-0.07740939476277608
2015-12-31,AEO,103002,0.07278434522321398
2016-03-31,AEO,103002,-0.05583478690944066
2016-05-31,AEO,103002,0.1778765851520947
2016-08-31,AEO,103002,-0.26412431185642715
2017-03-31,AEO,103002,-0.1893692341956057
2017-05-31,AEO,103002,0.04861443268668486
2017-08-31,AEO,103002,0.8044653097737364
2018-08-31,AEO,103002,-0.28089176169145613
2011-02-28,AEP,105001,0.07777770104268411
2011-05-31,AEP,105001,0.04138037780044668
2011-10-31,AEP,105001,-0.019424821655512847
2012-02-29,AEP,105001,0.03205513121911663
2012-04-30,AEP,105001,0.09598837582896325
2012-07-31,AEP,105001,0.0618384230651281
2012-10-31,AEP,105001,0.07315568970933262
2013-02-28,AEP,105001,0.09472254940692437
2013-04-30,AEP,105001,-0.09445333416771584
2013-07-31,AEP,105001,0.021305732677870726
2013-10-31,AEP,105001,0.09038731460632699
2014-02-28,AEP,105001,0.06950630088564491
2014-04-30,AEP,105001,-0.025242954883465174
2014-07-31,AEP,105001,0.12537988051276416
2014-10-31,AEP,105001,-0.007545666474118029
2015-04-30,AEP,105001,0.004493471613020272
2015-07-31,AEP,105001,0.11608333779333213
2016-02-29,AEP,105001,-0.018497002042708655
2016-11-30,AEP,105001,0.1351705290975338
2017-02-28,AEP,105001,0.06061512338130193
2017-07-31,AEP,105001,0.061589648608270764
2017-10-31,AEP,105001,-0.10841366181352452
2018-02-28,AEP,105001,0.0648967942649481
2018-04-30,AEP,105001,0.02578411715571516
2018-07-31,AEP,105001,0.0395003943185781
2018-10-31,AEP,105001,0.11828005355925875
2013-09-30,AEPI,0,-0.5231629975258318
2014-01-31,AEPI,0,-0.17134750976197788
2014-03-31,AEPI,0,-0.06219474877313047
2014-06-30,AEPI,0,0.08271936880052477
2014-09-30,AEPI,0,0.37387448279777447
2015-03-31,AEPI,0,0.0027550756705028157
2015-06-30,AEPI,0,0.03797127329738181
2015-09-30,AEPI,0,0.1438304614474708
2016-03-31,AEPI,0,0.20215716814234774
2016-06-30,AEPI,0,0.30992168437961976
2011-02-28,AES,105001,0.047374735766101406
2011-05-31,AES,105001,-0.17723536329182732
2011-08-31,AES,105001,0.10682505712390222
2011-11-30,AES,105001,0.11564182787374788
2012-02-29,AES,105001,-0.11462916955936153
2012-05-31,AES,105001,-0.06049811160056606
2012-08-31,AES,105001,-0.06096069978968721
2012-11-30,AES,105001,0.08853402669378685
2013-02-28,AES,105001,0.05197297966716086
2013-05-31,AES,105001,0.12229672196771402
2014-02-28,AES,105001,-0.09487090898680695
2015-08-31,AES,105001,-0.17481358043407713
2015-11-30,AES,105001,-0.008087854601699362
2016-02-29,AES,105001,0.13440108393894246
2016-05-31,AES,105001,0.0929101048037917
2016-08-31,AES,105001,-0.0434440365869988
2016-11-30,AES,105001,0.017225306281879238
2017-02-28,AES,105001,0.024368591016957986
2017-05-31,AES,105001,-0.04546237407675724
2017-08-31,AES,105001,-0.03149866705937088
2017-11-30,AES,105001,0.03825871211709009
2018-02-28,AES,105001,0.17038015299423792
2018-05-31,AES,105001,0.06367573020933115
2018-08-31,AES,105001,0.14902386194379513
2018-11-30,AES,105001,0.11456994686899913
2019-02-28,AES,105001,-0.07848355709457833
2016-08-31,AFI,110005,-0.09613496213281669
2016-11-30,AFI,110005,-0.01668948562883621
2017-03-31,AFI,110005,0.0037930145718725328
2017-05-31,AFI,110005,-0.2145274506234185
2017-08-31,AFI,110005,0.16064049073263043
2017-11-30,AFI,110005,-0.2907308553011396
2018-05-31,AFI,110005,0.29015991609065495
2018-08-31,AFI,110005,-0.11294041118059539
2012-05-31,AGCO,100009,0.04588433726673058
2012-08-31,AGCO,100009,0.09189152993761507
2012-11-30,AGCO,100009,0.11124982768310554
2013-02-28,AGCO,100009,0.07638205084851402
2013-05-31,AGCO,100009,-0.04980039041258122
2014-02-28,AGCO,100009,-0.05410059520857047
2015-08-31,AGCO,100009,0.027107581414307358
2015-11-30,AGCO,100009,-0.012419948514515333
2016-02-29,AGCO,100009,0.05056401373846553
2016-05-31,AGCO,100009,-0.06482899236315776
2016-08-31,AGCO,100009,0.14179003349928587
2016-11-30,AGCO,100009,0.09006257847806332
2017-02-28,AGCO,100009,0.05191307547391588
2017-05-31,AGCO,100009,0.06884438236350654
2017-08-31,AGCO,100009,0.035593022025699916
2017-11-30,AGCO,100009,-0.05872759742735667
2018-02-28,AGCO,100009,-0.04380262265839274
2018-05-31,AGCO,100009,-0.061389045384005136
2018-08-31,AGCO,100009,0.0030343920787760936
2015-03-31,AGHI,0,0.0
2015-04-30,AGHI,0,-2.0402208285265546
2015-07-31,AGHI,0,-0.15201620729862553
2015-11-30,AGHI,0,-0.3760512229018712
2016-03-31,AGHI,0,-0.24512245803298482
2016-10-31,AGHI,0,-1.4793847841859027
2017-03-31,AGHI,0,0.218253566020018
2017-05-31,AGHI,0,0.38566248081198473
2012-04-30,AGI,110004,-0.14251587725955828
2012-07-31,AGI,110004,0.18040789605348362
2012-11-30,AGI,110004,-0.29844400016623496
2013-02-28,AGI,110004,0.006056036677041465
2013-04-30,AGI,110004,-0.37133716696617247
2014-02-28,AGI,110004,-0.012108018037164658
2014-04-30,AGI,110004,-0.042993046485106046
2014-07-31,AGI,110004,-0.16694899297056787
2014-10-31,AGI,110004,-0.24141047316396103
2015-03-31,AGI,110004,0.1662510867613456
2015-04-30,AGI,110004,-0.7523001317649238
2015-07-31,AGI,110004,-0.0779615414697119
2015-11-30,AGI,110004,0.5673081335585783
2016-03-31,AGI,110004,0.3977727624850087
2016-10-31,AGI,110004,0.022901764286684667
2017-03-31,AGI,110004,-0.17705244411394294
2015-08-31,AGIO,106002,-0.2909280757656285
2015-11-30,AGIO,106002,-0.5213050722311166
2016-02-29,AGIO,106002,0.3777039069446695
2016-05-31,AGIO,106002,-0.41787422337082836
2016-08-31,AGIO,106002,0.457472949896538
2016-11-30,AGIO,106002,-0.18373124259875295
2017-02-28,AGIO,106002,-0.03722435872316687
2017-05-31,AGIO,106002,0.30415165791577836
2017-08-31,AGIO,106002,-0.027403365247040234
2017-11-30,AGIO,106002,0.2670399377094066
2018-02-28,AGIO,106002,0.1510716459547723
2018-05-31,AGIO,106002,-0.14697506024928764
2018-08-31,AGIO,106002,-0.20436653771408242
2018-11-30,AGIO,106002,-0.014234571106307214
2016-08-31,AGLE,106002,-0.08701137698962969
2016-11-30,AGLE,106002,0.3653413438711306
2017-03-31,AGLE,106002,-0.5683789043435479
2017-05-31,AGLE,106002,-0.02641209953977719
2017-08-31,AGLE,106002,-0.027128667388252703
2017-11-30,AGLE,106002,0.9820784724121581
2018-05-31,AGLE,106002,0.02313846865639846
2018-08-31,AGLE,106002,-0.2609014739342119
2010-08-31,AGN,106005,0.1236365013397398
2010-11-30,AGN,106005,0.13913783601463248
2011-03-31,AGN,106005,0.13864316545443733
2011-05-31,AGN,106005,0.04224862079165881
2011-08-31,AGN,106005,-0.038039451553023795
2011-11-30,AGN,106005,-0.10249261621949302
2012-02-29,AGN,106005,0.2007357795019411
2012-05-31,AGN,106005,0.132047644882471
2012-08-31,AGN,106005,0.07868949407911519
2012-11-30,AGN,106005,-0.032916348045172406
2013-02-28,AGN,106005,0.3700322597343435
2013-05-31,AGN,106005,0.5836954844440889
2014-02-28,AGN,106005,0.319831038379192
2015-08-31,AGN,106005,0.032863956195600785
2015-11-30,AGN,106005,-0.07876836260695974
2016-02-29,AGN,106005,-0.20750953357244128
2016-05-31,AGN,106005,-0.005139804837163808
2016-08-31,AGN,106005,-0.18821155328271733
2016-11-30,AGN,106005,0.2339700350263847
2017-02-28,AGN,106005,-0.0868840776450499
2017-05-31,AGN,106005,0.02833929866932383
2017-08-31,AGN,106005,-0.2737266604319277
2017-11-30,AGN,106005,-0.11518332961318922
2018-02-28,AGN,106005,-0.017950917384643716
2018-05-31,AGN,106005,0.24390517242923337
2018-08-31,AGN,106005,-0.19330149127713359
2018-10-31,AGN,106005,-0.12785673572292122
2011-08-31,AGNC,109001,0.05649018795474259
2011-11-30,AGNC,109001,0.11609811529146397
2012-02-29,AGNC,109001,0.20441960004792215
2012-08-31,AGNC,109001,-0.06385147198653263
2012-11-30,AGNC,109001,0.04582047031080716
2013-02-28,AGNC,109001,-0.16718132731507485
2013-05-31,AGNC,109001,-0.03278982282299081
2014-02-28,AGNC,109001,0.04512043528046972
2015-08-31,AGNC,109001,-0.030695068462603725
2015-11-30,AGNC,109001,0.0412599777828202
2016-02-29,AGNC,109001,0.07624219844186175
2016-05-31,AGNC,109001,0.051817501536260746
2016-08-31,AGNC,109001,-0.006421713113648586
2016-11-30,AGNC,109001,0.07910619748251646
2017-02-28,AGNC,109001,0.0836990188766471
2017-05-31,AGNC,109001,0.06076773451793116
2017-08-31,AGNC,109001,-0.0534949751888516
2017-11-30,AGNC,109001,-0.07522342123758774
2018-02-28,AGNC,109001,0.07582710371894574
2018-05-31,AGNC,109001,0.03847766756111293
2018-08-31,AGNC,109001,-0.04210524106754798
2018-11-30,AGNC,109001,0.027480821314098236
2016-08-31,AGR,105001,-0.12973980998141732
2016-11-30,AGR,105001,0.1889255940038681
2017-03-31,AGR,105001,0.0608926424854106
2017-05-31,AGR,105001,0.08161730931348066
2017-08-31,AGR,105001,0.09241206155140969
2017-11-30,AGR,105001,0.017460761063876173
2018-05-31,AGR,105001,-0.06459097465065744
2018-08-31,AGR,105001,0.02956287639936539
2012-12-31,AGX,100003,-0.017004987920957504
2013-04-30,AGX,100003,0.216259753943008
2013-09-30,AGX,100003,0.2617100817636473
2013-12-31,AGX,100003,-0.02904768544023062
2014-04-30,AGX,100003,0.3313463396748402
2014-06-30,AGX,100003,-0.1108167280419905
2014-09-30,AGX,100003,0.03027006430275625
2014-12-31,AGX,100003,-0.04045345169345538
2015-04-30,AGX,100003,0.22184622430831435
2015-06-30,AGX,100003,-0.15105808140098365
2015-09-30,AGX,100003,-0.04818640495567994
2015-12-31,AGX,100003,0.25272178379633337
2016-06-30,AGX,100003,0.3497077239494626
2016-09-30,AGX,100003,0.03163455739607901
2017-06-30,AGX,100003,-0.36898373064174494
2018-04-30,AGX,100003,-0.043405506328638044
2018-12-31,AGX,100003,0.2452386411842351
2011-11-30,AGYS,101003,-0.00988883212924696
2012-02-29,AGYS,101003,0.02937787771673106
2012-08-31,AGYS,101003,-0.015805800171187823
2012-11-30,AGYS,101003,0.12104568129119997
2013-02-28,AGYS,101003,0.4552371591294344
2014-02-28,AGYS,101003,-0.030771658666753687
2014-06-30,AGYS,101003,-0.4277281460974973
2015-06-30,AGYS,101003,0.112199819308068
2015-08-31,AGYS,101003,0.07771808437782157
2015-11-30,AGYS,101003,-0.060343129907468374
2016-02-29,AGYS,101003,0.0019120464716255725
2016-06-30,AGYS,101003,0.0539164030813164
2016-08-31,AGYS,101003,-0.07906279578718767
2016-11-30,AGYS,101003,-0.11509321865377009
2017-02-28,AGYS,101003,0.10623925033651505
2017-06-30,AGYS,101003,0.016658885986638783
2017-08-31,AGYS,101003,0.173536727238222
2017-11-30,AGYS,101003,-0.019802627296179764
2018-01-31,AGYS,101003,0.1697427745870943
2018-05-31,AGYS,101003,0.12230475537432639
2018-08-31,AGYS,101003,0.012368741481525447
2018-10-31,AGYS,101003,0.08424171834883687
2012-02-29,AHPI,106004,-0.0775582343458745
2012-05-31,AHPI,106004,-0.19530875232076594
2012-11-30,AHPI,106004,0.07186456122964424
2013-02-28,AHPI,106004,-0.09969936022308823
2013-05-31,AHPI,106004,-0.08847872868357953
2013-09-30,AHPI,106004,-0.049671609797237615
2014-02-28,AHPI,106004,-0.08197358295967261
2014-09-30,AHPI,106004,-0.5483726963612424
2015-09-30,AHPI,106004,0.03419136474827944
2015-11-30,AHPI,106004,-0.5024573740954741
2016-02-29,AHPI,106004,-0.11778303565638343
2016-05-31,AHPI,106004,0.24783616390458119
2016-09-30,AHPI,106004,0.34687094384211153
2016-11-30,AHPI,106004,-0.21029540883636078
2017-02-28,AHPI,106004,0.04167269640056803
2017-05-31,AHPI,106004,0.07374347424554928
2017-11-30,AHPI,106004,0.5961768557045797
2018-02-28,AHPI,106004,-0.446776778635919
2018-05-31,AHPI,106004,-0.2129911798501919
2012-05-31,AHS,0,0.33647223662121295
2012-08-31,AHS,0,0.2632795963391792
2012-11-30,AHS,0,0.25466349519567544
2013-02-28,AHS,0,-0.051666637681041294
2013-05-31,AHS,0,0.03953662808863312
2014-02-28,AHS,0,0.8804812791774443
2015-08-31,AHS,0,-0.1301358036233844
2015-11-30,AHS,0,-0.0369453376828659
2016-02-29,AHS,0,0.27262021245066803
